2998	17431
3000	17442
3002	17457
3004	17470
3006	17482
3008	17495
3010	17507
3012	17521
3014	17535
3016	17546
3018	17560
3020	17579
3022	17589
3024	17599
3026	17611
3028	17625
3030	17638
3032	17654
3034	17660
3036	17676
3038	17690
3040	17708
3042	17711
3044	17727
3046	17740
3048	17755
3050	17768
3052	17782
3054	17794
3056	17807
3058	17819
3060	17833
3062	17844
3064	17855
3066	17871
3068	17884
3070	17895
3072	17910
3074	17925
3076	17934
3078	17946
3080	17959
3082	17974
3084	17985
3086	18000
3088	18016
3090	18028
3092	18041
3094	18054
3096	18067
3098	18079
3100	18090
3102	18104
3104	18118
3106	18135
3108	18146
3110	18158
3112	18171
3114	18185
3116	18197
3118	18211
3120	18223
3122	18234
3124	18247
3126	18262
3128	18277
3130	18286
3132	18301
3134	18314
3136	18327
3138	18339
3140	18352
3142	18365
3144	18380
3146	18390
3148	18406
3150	18421
3152	18429
3154	18443
3156	18455
3158	18471
3160	18484
3162	18494
3164	18509
3166	18525
3168	18532
3170	18547
3172	18560
3174	18576
3176	18589
3178	18599
3180	18613
3182	18625
3184	18639
3186	18651
3188	18664
3190	18679
3192	18691
3194	18701
3196	18716
3198	18729
3200	18744
3202	18755
3204	18768
3206	18780
3208	18794
3210	18808
3212	18820
3214	18835
3216	18848
3218	18859
3220	18872
3222	18888
3224	18897
3226	18911
3228	18924
3230	18940
3232	18951
3234	18963
3236	18977
3238	18988
3240	19005
3242	19018
3244	19028
3246	19041
3248	19052
3250	19067
3252	19083
3254	19090
3256	19105
3258	19120
3260	19136
3262	19146
3264	19159
3266	19170
3268	19183
3270	19197
3272	19214
3274	19223
3276	19238
3278	19251
3280	19263
3282	19276
3284	19288
3286	19302
3288	19317
3290	19328
3292	19340
3294	19352
3296	19366
3298	19380
3300	19395
3302	19407
3304	19420
3306	19431
3308	19445
3310	19458
3312	19470
3314	19484
3316	19496
3318	19510
3320	19523
3322	19532
3324	19547
3326	19561
3328	19579
3330	19589
3332	19600
3334	19615
3336	19625
3338	19639
3340	19652
3342	19664
3344	19678
3346	19691
3348	19703
3350	19718
3352	19729
3354	19745
3356	19757
3358	19769
3360	19782
3362	19796
3364	19809
3366	19823
3368	19833
3370	19848
3372	19858
3374	19875
3376	19889
3378	19899
3380	19915
3382	19926
3384	19938
3386	19951
3388	19963
3390	19977
3392	19991
3394	20003
3396	20017
3398	20030
3400	20043
3402	20055
3404	20065
3406	20082
3408	20094
3410	20108
3412	20123
3414	20134
3416	20149
3418	20157
3420	20172
3422	20187
3424	20195
3426	20209
3428	20224
3430	20238
3432	20249
3434	20264
3436	20276
3438	20291
3440	20303
3442	20316
3444	20326
3446	20337
3448	20355
3450	20366
3452	20382
3454	20392
3456	20407
3458	20420
3460	20432
3462	20440
3464	20459
3466	20476
3468	20483
3470	20498
3472	20509
3474	20522
3476	20538
3478	20549
3480	20560
3482	20576
3484	20589
3486	20605
3488	20615
3490	20630
3492	20641
3494	20652
3496	20670
3498	20680
3500	20694
3502	20706
3504	20715
3506	20731
3508	20743
3510	20759
3512	20771
3514	20783
3516	20796
3518	20808
3520	20823
3522	20836
3524	20850
3526	20862
3528	20878
3530	20887
3532	20900
3534	20913
3536	20925
3538	20935
3540	20953
3542	20964
3544	20979
3546	20991
3548	21003
3550	21017
3552	21029
3554	21042
3556	21058
3558	21070
3560	21083
3562	21096
3564	21109
3566	21123
3568	21136
3570	21146
3572	21160
3574	21173
3576	21186
3578	21198
3580	21212
3582	21225
3584	21238
3586	21248
3588	21266
3590	21277
3592	21290
3594	21302
3596	21315
3598	21329
3600	21338
3602	21349
3604	21369
3606	21382
3608	21395
3610	21406
3612	21419
3614	21431
3616	21446
3618	21459
3620	21473
3622	21484
3624	21499
3626	21509
3628	21525
3630	21537
3632	21550
3634	21564
3636	21575
3638	21587
3640	21602
3642	21616
3644	21629
3646	21641
3648	21654
3650	21668
3652	21680
3654	21692
3656	21706
3658	21720
3660	21732
3662	21747
3664	21758
3666	21772
3668	21786
3670	21799
3672	21811
3674	21819
3676	21836
3678	21849
3680	21860
3682	21876
3684	21885
3686	21899
3688	21914
3690	21920
3692	21942
3694	21953
3696	21968
3698	21979
3700	21991
3702	22005
3704	22020
3706	22031
3708	22044
3710	22058
3712	22070
3714	22085
3716	22097
3718	22110
3720	22122
3722	22134
3724	22148
3726	22160
3728	22174
3730	22188
3732	22202
3734	22214
3736	22226
3738	22240
3740	22252
3742	22268
3744	22273
3746	22291
3748	22305
3750	22317
3752	22330
3754	22344
3756	22356
3758	22369
3760	22382
3762	22398
3764	22407
3766	22421
3768	22433
3770	22447
3772	22460
3774	22473
3776	22487
3778	22500
3780	22513
3782	22522
3784	22536
3786	22552
3788	22564
3790	22577
3792	22591
3794	22603
3796	22616
3798	22630
3800	22642
3802	22656
3804	22669
3806	22682
3808	22695
3810	22706
3812	22722
3814	22733
3816	22747
3818	22760
3820	22773
3822	22785
3824	22799
3826	22813
3828	22823
3830	22836
3832	22851
3834	22863
3836	22876
3838	22890
3840	22902
3842	22916
3844	22929
3846	22941
3848	22953
3850	22967
3852	22980
3854	22993
3856	23006
3858	23019
3860	23032
3862	23045
3864	23059
3866	23070
3868	23084
3870	23099
3872	23111
3874	23124
3876	23135
3878	23144
3880	23161
3882	23174
3884	23189
3886	23201
3888	23214
3890	23227
3892	23240
3894	23253
3896	23266
3898	23279
3900	23294
3902	23308
3904	23318
3906	23328
3908	23344
3910	23357
3912	23371
3914	23383
3916	23396
3918	23409
3920	23422
3922	23435
3924	23449
3926	23461
3928	23473
3930	23488
3932	23501
3934	23508
3936	23526
3938	23540
3940	23552
3942	23568
3944	23577
3946	23591
3948	23604
3950	23617
3952	23630
3954	23643
3956	23656
3958	23669
3960	23683
3962	23695
3964	23708
3966	23721
3968	23735
3970	23746
3972	23760
3974	23773
3976	23785
3978	23799
3980	23813
3982	23825
3984	23838
3986	23850
3988	23864
3990	23877
3992	23891
3994	23903
3996	23916
3998	23928
4000	23943
4002	23956
4004	23968
4006	23981
4008	23994
4010	24007
4012	24020
4014	24032
4016	24046
4018	24060
4020	24072
4022	24085
4024	24098
4026	24111
4028	24124
4030	24137
4032	24150
4034	24164
4036	24174
4038	24189
4040	24202
4042	24215
4044	24227
4046	24241
4048	24254
4050	24266
4052	24281
4054	24293
4056	24306
4058	24318
4060	24332
4062	24345
4064	24358
4066	24371
4068	24384
4070	24397
4072	24410
4074	24423
4076	24436
4078	24449
4080	24462
4082	24475
4084	24488
4086	24501
4088	24514
4090	24527
4092	24540
4094	24553
4096	24567
4098	24581
4100	24595
4102	24609
4104	24623
4106	24637
4108	24651
4110	24665
4112	24679
4114	24693
4116	24707
4118	24722
4120	24735
4122	24748
4124	24763
4126	24777
4128	24791
4130	24805
4132	24820
4134	24833
4136	24847
4138	24861
4140	24876
4142	24890
4144	24902
4146	24917
4148	24940
4150	24945
4152	24959
4154	24973
4156	24987
4158	25002
4160	25015
4162	25030
4164	25044
4166	25057
4168	25072
4170	25085
4172	25099
4174	25113
4176	25127
4178	25140
4180	25155
4182	25168
4184	25182
4186	25197
4188	25211
4190	25226
4192	25240
4194	25253
4196	25267
4198	25281
4200	25295
4202	25308
4204	25324
4206	25335
4208	25351
4210	25363
4212	25377
4214	25392
4216	25408
4218	25417
4220	25435
4222	25447
4224	25463
4226	25477
4228	25492
4230	25503
4232	25518
4234	25532
4236	25547
4238	25560
4240	25575
4242	25588
4244	25603
4246	25619
4248	25630
4250	25644
4252	25658
4254	25671
4256	25687
4258	25701
4260	25714
4262	25728
4264	25740
4266	25757
4268	25772
4270	25786
4272	25799
4274	25813
4276	25827
4278	25840
4280	25856
4282	25865
4284	25884
4286	25896
4288	25908
4290	25923
4292	25939
4294	25950
4296	25967
4298	25977
4300	25993
4302	26012
4304	26023
4306	26036
4308	26050
4310	26062
4312	26079
4314	26092
4316	26105
4318	26117
4320	26134
4322	26147
4324	26165
4326	26176
4328	26190
4330	26211
4332	26218
4334	26234
4336	26252
4338	26259
4340	26276
4342	26289
4344	26307
4346	26315
4348	26332
4350	26346
4352	26358
4354	26371
4356	26386
4358	26401
4360	26417
4362	26430
4364	26444
4366	26456
4368	26472
4370	26485
4372	26497
4374	26510
4376	26527
4378	26536
4380	26555
4382	26568
4384	26579
4386	26598
4388	26610
4390	26627
4392	26641
4394	26652
4396	26668
4398	26681
4400	26698
4402	26708
4404	26722
4406	26737
4408	26751
4410	26768
4412	26779
4414	26790
4416	26805
4418	26820
4420	26836
4422	26852
4424	26862
4426	26876
4428	26892
4430	26907
4432	26919
4434	26932
4436	26945
4438	26958
4440	26975
4442	26987
4444	27001
4446	27016
4448	27028
4450	27048
4452	27056
4454	27072
4456	27090
4458	27101
4460	27114
4462	27125
4464	27142
4466	27154
4468	27170
4470	27184
4472	27198
4474	27210
4476	27224
4478	27239
4480	27258
4482	27269
4484	27286
4486	27298
4488	27311
4490	27322
4492	27343
4494	27358
4496	27370
4498	27379
4500	27398
4502	27408
4504	27424
4506	27438
4508	27451
4510	27461
4512	27480
4514	27492
4516	27513
4518	27520
4520	27534
4522	27558
4524	27563
4526	27579
4528	27591
4530	27603
4532	27617
4534	27633
4536	27642
4538	27660
4540	27678
4542	27690
4544	27702
4546	27715
4548	27730
4550	27744
4552	27761
4554	27773
4556	27786
4558	27799
4560	27816
4562	27826
4564	27841
4566	27855
4568	27867
4570	27885
4572	27896
4574	27910
4576	27925
4578	27940
4580	27950
4582	27969
4584	27986
4586	27992
4588	28012
4590	28024
4592	28039
4594	28051
4596	28064
4598	28090
4600	28093
4602	28107
4604	28119
4606	28135
4608	28149
4610	28164
4612	28178
4614	28188
4616	28210
4618	28219
4620	28240
4622	28259
4624	28262
4626	28275
4628	28294
4630	28300
4632	28320
4634	28331
4636	28345
4638	28360
4640	28374
4642	28383
4644	28400
4646	28423
4648	28427
4650	28442
4652	28461
4654	28473
4656	28484
4658	28498
4660	28513
4662	28528
4664	28549
4666	28559
4668	28569
4670	28585
4672	28597
4674	28611
4676	28627
4678	28646
4680	28655
4682	28666
4684	28684
4686	28692
4688	28710
4690	28725
4692	28741
4694	28752
4696	28767
4698	28785
4700	28792
4702	28807
4704	28824
4706	28839
4708	28848
4710	28871
4712	28879
4714	28888
4716	28906
4718	28920
4720	28928
4722	28948
4724	28958
4726	28981
4728	28987
4730	29004
4732	29023
4734	29034
4736	29046
4738	29057
4740	29078
4742	29085
4744	29109
4746	29115
4748	29130
4750	29142
4752	29159
4754	29172
4756	29190
4758	29197
4760	29207
4762	29222
4764	29241
4766	29258
4768	29266
4770	29281
4772	29299
4774	29319
4776	29333
4778	29341
4780	29360
4782	29363
4784	29382
4786	29397
4788	29410
4790	29425
4792	29438
4794	29454
4796	29469
4798	29480
4800	29496
4802	29511
4804	29517
4806	29535
4808	29548
4810	29564
4812	29582
4814	29590
4816	29610
4818	29618
4820	29638
4822	29652
4824	29662
4826	29677
4828	29687
4830	29701
4832	29712
4834	29730
4836	29751
4838	29764
4840	29773
4842	29789
4844	29801
4846	29823
4848	29830
4850	29849
4852	29858
4854	29874
4856	29888
4858	29900
4860	29912
4862	29930
4864	29939
4866	29945
4868	29972
4870	29982
4872	30000
4874	30014
